11442551;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
11419425;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
10636365;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{bold:true},number:1},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
 9892586;2;David;"{annotations:[{location:Row,content:{outcomes:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Does not correctly separate table header. Row 1 is the table header. Tried variety of annotations. All failed.
 9892586;3;David;"{annotations:[{location:Row,content:{},qualifiers:{},number:1},{location:Row,content:{},qualifiers:{},number:2},{location:Row,content:{measures:true},qualifiers:{},number:3},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:4},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Very badly rendered table. Need to do redo excel sheet
 8121459;2;David;"{annotations:[{location:Row,content:{outcomes:true},qualifiers:{},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:3},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{other:true},qualifiers:{},number:2}]}";FALSE;result_table_subgroup;Need to merge rows 2 and 3
29307087;2;David;"{annotations:[{location:Row,content:{p-interaction:true,measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Not clear why fails need to review
29151034;3;David;"{annotations:[{location:Row,content:{p-interaction:true},qualifiers:{},number:1},{location:Col,content:{outcomes:true},qualifiers:{itallic:true},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
29145215;1;Peter;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Row,content:{arms:true},qualifiers:{},number:3},{location:Row,content:{characteristic_name:true},qualifiers:{},number:13},{location:Row,content:{characteristic_level:true},qualifiers:{},number:14},{location:Row,content:{arms:true},qualifiers:{},number:15},{location:Col,content:{measures:true},qualifiers:{},number:1}]}";FALSE;baseline_table;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these
29103664;2;Peter;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{arms:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;The table has not rendered properly
28948656;3;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{outcomes:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;NA;NA
28910237;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
28854085;2;Peter;"{annotations:[{location:Row,content:{measures:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
28801539;1;David;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
28666775;2;David;"{annotations:[{location:Row,content:{other:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Row,content:{arms:true},qualifiers:{},number:3},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Fails and funny rows at top of tables
28605608;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
28573499;1;Dagm;"{annotations:[{location:Row,content:{other:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true,p-interaction:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Not sure what to label Row 1
28573499;2;Dagm;"{annotations:[{location:Row,content:{characteristic_level:true,p-interaction:true},qualifiers:{},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
28573499;3;Dagm;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
28386990;1;Lili;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{},number:1},{location:Col,content:{measures:true},qualifiers:{},number:2}]}";FALSE;result_table_subgroup;NA
15659722;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;result_table_subgroup;NA
28278391;1;Peter;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Not clear why failing. Will need manual work.
28278391;2;Lili;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;problem with producing
28237263;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:2},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Fails and funny row at top of table
28236727;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
28236727;2;Lili;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
28231942;2;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:2},{location:Row,content:{measures:true},qualifiers:{},number:3},{location:Row,content:{measures:true},qualifiers:{},number:4},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening
27576774;1;David;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
27484756;2;David;"{annotations:[{location:Row,content:{other:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{bold:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,
27448534;1;Lili;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
27448534;2;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
27335114;1;Lili;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
27144849;2;David;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Row,content:{measures:true},qualifiers:{},number:3},{location:Col,content:{characteristic_name:true,characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column
27033025;2;Peter;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{measures:true,time/period:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.
26994121;1;Peter;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Note. This table loses P-values and some baseline characteristics information because the central column has P-values
26886418;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Not clear why failing seems described perfectly
26774608;1;Lili;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
26774608;2;Lili;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true,outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;not sure for this subgroup level
26699168;2;David;"{annotations:[{location:Row,content:{p-interaction:true,arms:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true,characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level
26400827;3;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{outcomes:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:2}]}";FALSE;result_table_subgroup;Fails and strange as regards rows at top of table.
26271059;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
26059896;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;All of the first data-row values have been pulled into the header row
25852208;2;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true,time/period:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
25670362;2;jesus;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Row,content:{measures:true},qualifiers:{},number:3},{location:Col,content:{characteristic_name:true},qualifiers:{bold:true,empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true,empty_row:true},number:1},{location:Col,content:{arms:true},qualifiers:{indented:true},number:1}]}";FALSE;result_table_subgroup;Rows 2 and 3 should be a single row. Column 1 will need to be examined manually
25670362;3;David;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:3},{location:Row,content:{measures:true,arms:true},qualifiers:{},number:4},{location:Row,content:{other:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Consistently fails. Rows 2-4 should be a single row.
25657183;1;Lili;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
25657183;2;Lili;"{annotations:[{location:Row,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;TACI is lost
25637937;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;baseline_table;NA
25637937;2;David;"{annotations:[{location:Row,content:{measures:true,p-interaction:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:2}]}";FALSE;result_table_subgroup;Row 1 and row 2 wrongly separated
25552421;1;David;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
25465417;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
25465416;2;David;"{annotations:[{location:Row,content:{measures:true,arms:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
25406305;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
25406305;2;David;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:3},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
25248764;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
25189213;1;jesus;"{annotations:[{location:Col,content:{characteristic_name:true,characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{p-interaction:true,characteristic_name:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
24245566;2;David;"{annotations:[{location:Row,content:{arms:true,p-interaction:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
24206457;2;David;"{annotations:[{location:Row,content:{measures:true,arms:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Looks like N and hazard ratio are mashed together in column 2, but they are not
24184169;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
24063830;1;Katherine;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1},{location:Row,content:{time/period:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Broken image, part 1 of 2. See next table
24063830;2;Katherine;"{annotations:[{location:Row,content:{time/period:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2}]}";FALSE;baseline_table;Broken image part 2/2. See last table
23810874;1;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
23810874;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,time/period:true},qualifiers:{},number:1},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_without_subgroup;NA
23473369;2;Peter;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Not working well. Unclear if some columns have merged. Table will not render
22248871;1;Dagm;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
23471469;2;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:5},{location:Col,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{},qualifiers:{},number:1},{location:Row,content:{},qualifiers:{},number:2},{location:Row,content:{},qualifiers:{},number:3},{location:Row,content:{},qualifiers:{},number:4}]}";FALSE;result_table_subgroup;Poorly rendered. Lots of blank rows in displayed table. Wont convert
23465037;2;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Row,content:{arms:true},qualifiers:{},number:3},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
23110471;2;jesus;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{time/period:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{arms:true,measures:true},qualifiers:{},number:1}]}";FALSE;NA;NA
23040830;1;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;keeps failing. Dont know why
22913891;1;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{bold:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Weird cross tabulation with some of the same variables on rows and columns
22913891;2;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{bold:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:2}]}";FALSE;baseline_table;NA
22913891;3;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Col,content:{time/period:true,measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22913891;4;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Col,content:{time/period:true,measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22913891;5;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Col,content:{outcomes:true,time/period:true,measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22913891;6;David;"{annotations:[{location:Row,content:{characteristic_name:true},qualifiers:{},number:1},{location:Row,content:{characteristic_level:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Col,content:{outcomes:true,time/period:true,measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22573644;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true,p-interaction:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{bold:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{other:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22544891;2;David;"{annotations:[{location:Row,content:{outcomes:true},qualifiers:{},number:1},{location:Row,content:{other:true},qualifiers:{},number:2},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;'''Severe or very severe'' and ''Smoking status'' should be on separate rows. the table will not convert properly'
22305835;1;Dagm;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1}]}";FALSE;baseline_table;NA
22259009;1;Dagm;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:2}]}";FALSE;baseline_table;NA
22259009;2;Dagm;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
18823986;1;Lili;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;problem separating baseline level 1 and baseline level2
22248871;2;Dagm;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{outcomes:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{outcomes:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
22158330;1;David;"{annotations:[{location:Row,content:{outcomes:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{indented:true},number:1}]}";FALSE;other_table;Not sure if this has randomised treatment comparisons. Also table failed.
21815708;1;David;"{annotations:[{location:Col,content:{characteristic_level:true},qualifiers:{},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:2},{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2}]}";FALSE;result_table_subgroup;Subgroup_level is sex, subgroup_level.y is age group
21815708;2;David;"{annotations:[{location:Row,content:{measures:true},qualifiers:{},number:1},{location:Row,content:{arms:true},qualifiers:{},number:2},{location:Col,content:{characteristic_level:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;subgroup_level is sex, subgroup_level.y is age group
21586508;1;David;"{annotations:[{location:Row,content:{characteristic_level:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
21545947;1;David;"{annotations:[{location:Row,content:{},qualifiers:{},number:1},{location:Col,content:{},qualifiers:{},number:1}]}";FALSE;baseline_table;Table did not render correctly. Top half of table is inside text section
21545947;2;David;"{annotations:[{location:Col,content:{characteristic_level:true},qualifiers:{},number:1},{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;Table unrelated to preview
21502549;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Row,content:{measures:true},qualifiers:{},number:2},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;Rows 14 and 15 should be collapsed into a single row
21464051;2;Katherine;"{annotations:[{location:Row,content:{measures:true,p-interaction:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
21454723;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;NA;NA
21454723;2;Katherine;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{outcomes:true,measures:true},qualifiers:{},number:1}]}";FALSE;other_table;NA
21428766;1;David;"{annotations:[{location:Row,content:{arms:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{indented:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
21428766;2;David;"{annotations:[{location:Row,content:{arms:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row_with_p_value:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;result_table_subgroup;NA
21216833;1;Lili;"{annotations:[{location:Row,content:{characteristic_level:true,measures:true},qualifiers:{},number:1},{location:Col,content:{characteristic_name:true},qualifiers:{empty_row:true},number:1},{location:Col,content:{characteristic_level:true},qualifiers:{},number:1}]}";FALSE;baseline_table;NA
